LECROYMAUI,0,Waveform
Segments,1,SegmentSize,97102
Segment,TrigTime,TimeSinceSegment1
#1,12-Nov-2019 04:01:05,0                 
Time,Ampl
3.4988e-05,-0.00012146633
3.49885e-05,-0.00015247901
3.4989e-05,-0.00013438828
3.49895e-05,-0.0001550634
3.499e-05,-0.00012146633
3.49905e-05,-0.00013180389
3.4991e-05,-0.00013697267
3.49915e-05,-0.00014472584
3.4992e-05,-0.00014214145
3.49925e-05,-0.0001292195
3.4993e-05,-0.00012405072
3.49935e-05,-0.00010079121
3.4994e-05,-9.820682e-05
3.49945e-05,-8.528487e-05
3.4995e-05,-7.75317e-05
3.49955e-05,-0.0001033756
3.4996e-05,-7.75317e-05
3.49965e-05,-7.494731e-05
3.4997e-05,-8.270048e-05
3.49975e-05,-9.045365e-05
3.4998e-05,-0.00010854438
3.49985e-05,-0.00011629755
3.4999e-05,-0.00014214145
3.49995e-05,-0.00014472584
3.5e-05,-0.00013438828
3.50005e-05,-0.0001292195
3.5001e-05,-0.00010854438
3.50015e-05,-0.00011629755
3.5002e-05,-0.00012146633
3.50025e-05,-0.00011371316
3.5003e-05,-0.0001033756
3.50035e-05,-0.00011112877
3.5004e-05,-0.00010595999
3.50045e-05,-9.303804e-05
3.5005e-05,-9.045365e-05
3.50055e-05,-6.460975e-05
3.5006e-05,-6.202536e-05
3.50065e-05,-5.685658e-05
3.5007e-05,-6.719414e-05
3.50075e-05,-5.16878e-05
3.5008e-05,-3.876585e-05
3.50085e-05,-5.944097e-05
3.5009e-05,-6.202536e-05
3.50095e-05,-7.75317e-05
3.501e-05,-6.202536e-05
3.50105e-05,-6.460975e-05
3.5011e-05,-7.236292e-05
3.50115e-05,-0.00010595999
3.5012e-05,-0.00010854438
3.50125e-05,-0.00011629755
3.5013e-05,-0.00013180389
3.50135e-05,-0.00012146633
3.5014e-05,-0.00011888194
3.50145e-05,-9.820682e-05
3.5015e-05,-9.820682e-05
3.50155e-05,-0.0001033756
3.5016e-05,-9.820682e-05
3.50165e-05,-8.528487e-05
3.5017e-05,-8.528487e-05
3.50175e-05,-6.460975e-05
3.5018e-05,-5.16878e-05
3.50185e-05,-5.16878e-05
3.5019e-05,-5.944097e-05
3.50195e-05,-4.651902e-05
3.502e-05,-5.685658e-05
3.50205e-05,-5.16878e-05
3.5021e-05,-6.460975e-05
3.50215e-05,-7.494731e-05
3.5022e-05,-6.719414e-05
3.50225e-05,-7.494731e-05
3.5023e-05,-5.685658e-05
3.50235e-05,-6.977853e-05
3.5024e-05,-8.270048e-05
3.50245e-05,-9.820682e-05
3.5025e-05,-0.00011629755
3.50255e-05,-0.00012405072
3.5026e-05,-0.00011888194
3.50265e-05,-0.00010595999
3.5027e-05,-0.00010595999
3.50275e-05,-0.0001033756
3.5028e-05,-0.00010595999
3.50285e-05,-0.00011629755
3.5029e-05,-0.00011371316
3.50295e-05,-9.045365e-05
3.503e-05,-9.303804e-05
3.50305e-05,-9.820682e-05
3.5031e-05,-8.011609e-05
3.50315e-05,-6.719414e-05
3.5032e-05,-9.045365e-05
3.50325e-05,-6.977853e-05
3.5033e-05,-4.910341e-05
3.50335e-05,-9.562243e-05
3.5034e-05,-8.528487e-05
3.50345e-05,-8.011609e-05
3.5035e-05,-5.16878e-05
3.50355e-05,-6.719414e-05
3.5036e-05,-6.977853e-05
3.50365e-05,-0.00010079121
3.5037e-05,-8.786926e-05
3.50375e-05,-7.75317e-05
3.5038e-05,-7.494731e-05
3.50385e-05,-8.011609e-05
3.5039e-05,-9.045365e-05
3.50395e-05,-7.75317e-05
3.504e-05,-6.202536e-05
3.50405e-05,-8.528487e-05
3.5041e-05,-6.977853e-05
3.50415e-05,-9.045365e-05
3.5042e-05,-6.719414e-05
3.50425e-05,-6.460975e-05
3.5043e-05,-3.618146e-05
3.50435e-05,-4.651902e-05
3.5044e-05,-2.58439e-06
3.50445e-05,-1.550634e-05
3.5045e-05,-1.033756e-05
3.50455e-05,-1.550634e-05
3.5046e-05,-3.876585e-05
3.50465e-05,-4.910341e-05
3.5047e-05,-6.977853e-05
3.50475e-05,-5.16878e-05
3.5048e-05,-6.460975e-05
3.50485e-05,-8.011609e-05
3.5049e-05,-0.00010079121
3.50495e-05,-9.562243e-05
3.505e-05,-0.00011112877
3.50505e-05,-8.011609e-05
3.5051e-05,-8.786926e-05
3.50515e-05,-9.045365e-05
3.5052e-05,-0.00011371316
3.50525e-05,-8.786926e-05
3.5053e-05,-8.528487e-05
3.50535e-05,-9.045365e-05
3.5054e-05,-9.045365e-05
3.50545e-05,-9.820682e-05
3.5055e-05,-0.00011371316
3.50555e-05,-9.045365e-05
3.5056e-05,-9.303804e-05
3.50565e-05,-6.977853e-05
3.5057e-05,-9.045365e-05
3.50575e-05,-6.977853e-05
3.5058e-05,-6.719414e-05
3.50585e-05,-3.618146e-05
3.5059e-05,-6.460975e-05
3.50595e-05,-2.842829e-05
3.506e-05,-6.977853e-05
3.50605e-05,-7.236292e-05
3.5061e-05,-8.786926e-05
3.50615e-05,-0.00010079121
3.5062e-05,-0.00010595999
3.50625e-05,-0.00010595999
3.5063e-05,-0.00011112877
3.50635e-05,-9.303804e-05
3.5064e-05,-0.00010595999
3.50645e-05,-0.0001033756
3.5065e-05,-9.303804e-05
3.50655e-05,-8.786926e-05
3.5066e-05,-8.270048e-05
3.50665e-05,-6.977853e-05
3.5067e-05,-6.977853e-05
3.50675e-05,-5.16878e-05
3.5068e-05,-8.011609e-05
3.50685e-05,-7.494731e-05
3.5069e-05,-9.562243e-05
3.50695e-05,-8.786926e-05
3.507e-05,-7.75317e-05
3.50705e-05,-8.011609e-05
3.5071e-05,-8.011609e-05
3.50715e-05,-8.528487e-05
3.5072e-05,-7.236292e-05
3.50725e-05,-9.303804e-05
3.5073e-05,-8.011609e-05
3.50735e-05,-0.00010079121
3.5074e-05,-9.562243e-05
3.50745e-05,-0.00010595999
3.5075e-05,-8.786926e-05
3.50755e-05,-9.303804e-05
3.5076e-05,-0.00011371316
3.50765e-05,-0.00013438828
3.5077e-05,-0.00013438828
3.50775e-05,-0.00012663511
3.5078e-05,-0.00014472584
3.50785e-05,-0.0001033756
3.5079e-05,-0.00014731023
3.50795e-05,-0.00011112877
3.508e-05,-0.00011888194
3.50805e-05,-0.00011112877
3.5081e-05,-0.00010595999
3.50815e-05,-0.00010595999
3.5082e-05,-8.786926e-05
3.50825e-05,-6.719414e-05
3.5083e-05,-6.719414e-05
3.50835e-05,-8.528487e-05
3.5084e-05,-0.00010595999
3.50845e-05,-0.0001033756
3.5085e-05,-0.00011629755
3.50855e-05,-8.528487e-05
3.5086e-05,-0.00010595999
3.50865e-05,-0.00011371316
3.5087e-05,-0.00014731023
3.50875e-05,-0.00013180389
3.5088e-05,-0.00016281657
3.50885e-05,-0.00015764779
3.5089e-05,-0.00017573852
3.50895e-05,-0.00016798535
3.509e-05,-0.00016540096
3.50905e-05,-0.00017832291
3.5091e-05,-0.00018607608
3.50915e-05,-0.00018349169
3.5092e-05,-0.00018349169
3.50925e-05,-0.00014472584
3.5093e-05,-0.00016798535
3.50935e-05,-0.00011371316
3.5094e-05,-0.00016023218
3.50945e-05,-0.00013955706
3.5095e-05,-0.00012146633
3.50955e-05,-0.00011629755
3.5096e-05,-0.00013697267
3.50965e-05,-0.00013180389
3.5097e-05,-0.00016281657
3.50975e-05,-0.0001550634
3.5098e-05,-0.00017315413
3.50985e-05,-0.00017056974
3.5099e-05,-0.00020158242
3.50995e-05,-0.00017315413
3.51e-05,-0.00017832291
3.51005e-05,-0.00017056974
3.5101e-05,-0.00017315413
3.51015e-05,-0.00015764779
3.5102e-05,-0.00018607608
3.51025e-05,-0.00017056974
3.5103e-05,-0.00018607608
3.51035e-05,-0.00020933559
3.5104e-05,-0.00018866047
3.51045e-05,-0.00019124486
3.5105e-05,-0.00018866047
3.51055e-05,-0.00018349169
3.5106e-05,-0.00020158242
3.51065e-05,-0.00020416681
3.5107e-05,-0.00019899803
3.51075e-05,-0.00020933559
3.5108e-05,-0.00019641364
3.51085e-05,-0.00018607608
3.5109e-05,-0.00019641364
3.51095e-05,-0.00019899803
3.511e-05,-0.00019124486
3.51105e-05,-0.00019899803
3.5111e-05,-0.00019899803
3.51115e-05,-0.0001809073
3.5112e-05,-0.00022484193
3.51125e-05,-0.00021967315
3.5113e-05,-0.00022484193
3.51135e-05,-0.00024293266
3.5114e-05,-0.00026619217
3.51145e-05,-0.00027136095
3.5115e-05,-0.00027394534
3.51155e-05,-0.0002842829
3.5116e-05,-0.00026619217
3.51165e-05,-0.00024034827
3.5117e-05,-0.00023517949
3.51175e-05,-0.00021191998
3.5118e-05,-0.00019641364
3.51185e-05,-0.00019641364
3.5119e-05,-0.00019124486
3.51195e-05,-0.00021450437
3.512e-05,-0.00020158242
3.51205e-05,-0.00020158242
3.5121e-05,-0.00021708876
3.51215e-05,-0.00021450437
3.5122e-05,-0.00021708876
3.51225e-05,-0.00023001071
3.5123e-05,-0.0002067512
3.51235e-05,-0.00021967315
3.5124e-05,-0.00024034827
3.51245e-05,-0.00025327022
3.5125e-05,-0.00024551705
3.51255e-05,-0.00022742632
3.5126e-05,-0.00024551705
3.51265e-05,-0.00023517949
3.5127e-05,-0.00024293266
3.51275e-05,-0.00024034827
3.5128e-05,-0.000258439
3.51285e-05,-0.00023776388
3.5129e-05,-0.00025068583
3.51295e-05,-0.00024293266
3.513e-05,-0.00023517949
3.51305e-05,-0.00022742632
3.5131e-05,-0.00024293266
3.51315e-05,-0.00021967315
3.5132e-05,-0.00020158242
3.51325e-05,-0.00020933559
3.5133e-05,-0.00021191998
3.51335e-05,-0.00022742632
3.5134e-05,-0.00021708876
3.51345e-05,-0.0002325951
3.5135e-05,-0.00022742632
3.51355e-05,-0.00020416681
3.5136e-05,-0.0002325951
3.51365e-05,-0.00021708876
3.5137e-05,-0.00025068583
3.51375e-05,-0.00026360778
3.5138e-05,-0.00026102339
3.51385e-05,-0.00024810144
3.5139e-05,-0.00025585461
3.51395e-05,-0.00023776388
3.514e-05,-0.00025585461
3.51405e-05,-0.00025068583
3.5141e-05,-0.00026102339
3.51415e-05,-0.00025327022
3.5142e-05,-0.00026102339
3.51425e-05,-0.00024810144
3.5143e-05,-0.00026102339
3.51435e-05,-0.00021967315
3.5144e-05,-0.00025068583
3.51445e-05,-0.00022742632
3.5145e-05,-0.00023001071
3.51455e-05,-0.00021191998
3.5146e-05,-0.00023001071
3.51465e-05,-0.00024810144
3.5147e-05,-0.00024034827
3.51475e-05,-0.00021967315
3.5148e-05,-0.00023001071
3.51485e-05,-0.00022225754
3.5149e-05,-0.00023001071
3.51495e-05,-0.00024034827
3.515e-05,-0.000258439
3.51505e-05,-0.00024293266
3.5151e-05,-0.00027394534
3.51515e-05,-0.000258439
3.5152e-05,-0.00023001071
3.51525e-05,-0.00022484193
3.5153e-05,-0.00022225754
3.51535e-05,-0.00023776388
3.5154e-05,-0.00022484193
3.51545e-05,-0.00021708876
3.5155e-05,-0.0002067512
3.51555e-05,-0.00019899803
3.5156e-05,-0.00022484193
3.51565e-05,-0.00020416681
3.5157e-05,-0.00022484193
3.51575e-05,-0.00018866047
3.5158e-05,-0.00020933559
3.51585e-05,-0.00018866047
3.5159e-05,-0.0001809073
3.51595e-05,-0.00020933559
3.516e-05,-0.00021191998
3.51605e-05,-0.00023001071
3.5161e-05,-0.00021708876
3.51615e-05,-0.00023517949
3.5162e-05,-0.00027136095
3.51625e-05,-0.0002325951
3.5163e-05,-0.00023001071
3.51635e-05,-0.00019899803
3.5164e-05,-0.00021450437
3.51645e-05,-0.00020933559
3.5165e-05,-0.00022484193
3.51655e-05,-0.00020933559
3.5166e-05,-0.00021191998
3.51665e-05,-0.00020158242
3.5167e-05,-0.00019899803
3.51675e-05,-0.00020158242
3.5168e-05,-0.00018607608
3.51685e-05,-0.0001809073
3.5169e-05,-0.0001809073
3.51695e-05,-0.00019382925
3.517e-05,-0.00019899803
3.51705e-05,-0.00018349169
3.5171e-05,-0.00018607608
3.51715e-05,-0.00017573852
3.5172e-05,-0.00020158242
3.51725e-05,-0.00018349169
3.5173e-05,-0.00021191998
3.51735e-05,-0.00017573852
3.5174e-05,-0.00019899803
3.51745e-05,-0.00019382925
3.5175e-05,-0.00018349169
3.51755e-05,-0.00018607608
3.5176e-05,-0.00019899803
3.51765e-05,-0.00019641364
3.5177e-05,-0.00019899803
3.51775e-05,-0.00021191998
3.5178e-05,-0.00016798535
3.51785e-05,-0.00018349169
3.5179e-05,-0.00017056974
3.51795e-05,-0.00017315413
3.518e-05,-0.00013697267
3.51805e-05,-0.00013697267
3.5181e-05,-0.00012146633
3.51815e-05,-0.00014989462
3.5182e-05,-0.0001292195
3.51825e-05,-0.0001292195
3.5183e-05,-0.00012146633
3.51835e-05,-0.00010079121
3.5184e-05,-0.00012146633
3.51845e-05,-0.0001033756
3.5185e-05,-0.00011629755
3.51855e-05,-0.00010079121
3.5186e-05,-0.00010079121
3.51865e-05,-0.00011112877
3.5187e-05,-0.00011371316
3.51875e-05,-0.00012405072
3.5188e-05,-0.00010854438
3.51885e-05,-0.00011888194
3.5189e-05,-0.00011371316
3.51895e-05,-0.00011629755
3.519e-05,-0.00011112877
3.51905e-05,-0.00011629755
3.5191e-05,-0.00010854438
3.51915e-05,-0.00010854438
3.5192e-05,-8.011609e-05
3.51925e-05,-6.977853e-05
3.5193e-05,-6.460975e-05
3.51935e-05,-5.685658e-05
3.5194e-05,-5.16878e-05
3.51945e-05,-4.651902e-05
3.5195e-05,-1.550634e-05
3.51955e-05,-1.809073e-05
3.5196e-05,-1.550634e-05
3.51965e-05,-2.58439e-06
3.5197e-05,-3.618146e-05
3.51975e-05,-1.550634e-05
3.5198e-05,-2.842829e-05
3.51985e-05,-3.876585e-05
3.5199e-05,-5.944097e-05
3.51995e-05,-4.651902e-05
3.52e-05,-4.910341e-05
3.52005e-05,-4.393463e-05
3.5201e-05,-3.101268e-05
3.52015e-05,-3.101268e-05
3.5202e-05,-2.842829e-05
3.52025e-05,-2.842829e-05
3.5203e-05,-2.58439e-05
3.52035e-05,-1.550634e-05
3.5204e-05,-7.75317e-06
3.52045e-05,-1.033756e-05
3.5205e-05,-5.16878e-06
3.52055e-05,-2.58439e-06
3.5206e-05,1.550634e-05
3.52065e-05,2.067512e-05
3.5207e-05,5.16878e-06
3.52075e-05,1.292195e-05
3.5208e-05,3.618146e-05
3.52085e-05,4.910341e-05
3.5209e-05,1.809073e-05
3.52095e-05,2.58439e-06
3.521e-05,1.809073e-05
3.52105e-05,5.16878e-06
3.5211e-05,3.359707e-05
3.52115e-05,2.842829e-05
3.5212e-05,7.75317e-06
3.52125e-05,7.75317e-06
3.5213e-05,2.067512e-05
3.52135e-05,-2.58439e-06
3.5214e-05,3.618146e-05
3.52145e-05,3.101268e-05
3.5215e-05,2.067512e-05
3.52155e-05,2.58439e-05
3.5216e-05,4.135024e-05
3.52165e-05,4.910341e-05
3.5217e-05,5.16878e-05
3.52175e-05,8.011609e-05
3.5218e-05,8.011609e-05
3.52185e-05,7.494731e-05
3.5219e-05,7.494731e-05
3.52195e-05,6.977853e-05
3.522e-05,8.011609e-05
3.52205e-05,6.460975e-05
3.5221e-05,5.944097e-05
3.52215e-05,6.977853e-05
3.5222e-05,7.236292e-05
3.52225e-05,6.202536e-05
3.5223e-05,6.202536e-05
3.52235e-05,5.16878e-05
3.5224e-05,4.393463e-05
3.52245e-05,2.325951e-05
3.5225e-05,4.910341e-05
3.52255e-05,5.944097e-05
3.5226e-05,6.202536e-05
3.52265e-05,6.977853e-05
3.5227e-05,7.494731e-05
3.52275e-05,6.719414e-05
3.5228e-05,7.494731e-05
3.52285e-05,5.685658e-05
3.5229e-05,6.977853e-05
3.52295e-05,8.011609e-05
3.523e-05,9.303804e-05
3.52305e-05,7.75317e-05
3.5231e-05,8.786926e-05
3.52315e-05,6.977853e-05
3.5232e-05,6.460975e-05
3.52325e-05,7.236292e-05
3.5233e-05,6.977853e-05
3.52335e-05,8.011609e-05
3.5234e-05,5.685658e-05
3.52345e-05,5.944097e-05
3.5235e-05,4.910341e-05
3.52355e-05,4.393463e-05
3.5236e-05,4.910341e-05
3.52365e-05,3.876585e-05
3.5237e-05,3.618146e-05
3.52375e-05,3.359707e-05
3.5238e-05,5.16878e-05
3.52385e-05,3.101268e-05
3.5239e-05,5.16878e-06
3.52395e-05,1.550634e-05
3.524e-05,5.16878e-06
3.52405e-05,5.16878e-06
3.5241e-05,5.16878e-06
3.52415e-05,-5.16878e-06
3.5242e-05,2.58439e-06
3.52425e-05,1.033756e-05
3.5243e-05,-2.58439e-06
3.52435e-05,2.58439e-06
3.5244e-05,-5.16878e-06
3.52445e-05,0
3.5245e-05,1.033756e-05
3.52455e-05,1.550634e-05
3.5246e-05,-7.75317e-06
3.52465e-05,-2.842829e-05
3.5247e-05,-2.067512e-05
3.52475e-05,-5.944097e-05
3.5248e-05,-2.58439e-05
3.52485e-05,-7.236292e-05
3.5249e-05,-4.910341e-05
3.52495e-05,-8.011609e-05
3.525e-05,-8.786926e-05
3.52505e-05,-8.528487e-05
3.5251e-05,-0.00012146633
3.52515e-05,-0.00011112877
3.5252e-05,-0.00014214145
3.52525e-05,-0.00013438828
3.5253e-05,-0.00012663511
3.52535e-05,-0.00014989462
3.5254e-05,-0.00017056974
3.52545e-05,-0.00017573852
3.5255e-05,-0.00014472584
3.52555e-05,-0.00014989462
3.5256e-05,-0.00015764779
3.52565e-05,-0.00017315413
3.5257e-05,-0.00014214145
3.52575e-05,-0.0001809073
3.5258e-05,-0.00015247901
3.52585e-05,-0.00019124486
3.5259e-05,-0.00018866047
3.52595e-05,-0.00021967315
3.526e-05,-0.00020416681
3.52605e-05,-0.0002325951
3.5261e-05,-0.00024551705
3.52615e-05,-0.00027911412
3.5262e-05,-0.00028945168
3.52625e-05,-0.00032046436
3.5263e-05,-0.00031271119
3.52635e-05,-0.0003359707
3.5264e-05,-0.00032563314
3.52645e-05,-0.00033080192
3.5265e-05,-0.00033080192
3.52655e-05,-0.00034889265
3.5266e-05,-0.00034889265
3.52665e-05,-0.00034372387
3.5267e-05,-0.00034889265
3.52675e-05,-0.00036956777
3.5268e-05,-0.00037215216
3.52685e-05,-0.00040574923
3.5269e-05,-0.00041091801
3.52695e-05,-0.00041608679
3.527e-05,-0.00043159313
3.52705e-05,-0.00042383996
3.5271e-05,-0.00045485264
3.52715e-05,-0.00044451508
3.5272e-05,-0.00048069654
3.52725e-05,-0.00044968386
3.5273e-05,-0.00046260581
3.52735e-05,-0.00049620288
3.5274e-05,-0.00052204678
3.52745e-05,-0.00055564385
3.5275e-05,-0.00057115019
3.52755e-05,-0.00057373458
3.5276e-05,-0.00062283799
3.52765e-05,-0.00062283799
3.5277e-05,-0.0006202536
3.52775e-05,-0.00062283799
3.5278e-05,-0.00061508482
3.52785e-05,-0.00063059116
3.5279e-05,-0.00062283799
3.52795e-05,-0.00063059116
3.528e-05,-0.00063059116
3.52805e-05,-0.00063317555
3.5281e-05,-0.00065385067
3.52815e-05,-0.00067452579
3.5282e-05,-0.00068486335
3.52825e-05,-0.00067969457
3.5283e-05,-0.00070295408
3.52835e-05,-0.00069261652
3.5284e-05,-0.00071846042
3.52845e-05,-0.00071070725
3.5285e-05,-0.00075464188
3.52855e-05,-0.00071846042
3.5286e-05,-0.00074430432
3.52865e-05,-0.00074688871
3.5287e-05,-0.00076239505
3.52875e-05,-0.00076756383
3.5288e-05,-0.00079340773
3.52885e-05,-0.00078565456
3.5289e-05,-0.00080632968
3.52895e-05,-0.00079599212
3.529e-05,-0.00080374529
3.52905e-05,-0.00078565456
3.5291e-05,-0.00080374529
3.52915e-05,-0.00079857651
3.5292e-05,-0.00081925163
3.52925e-05,-0.00081666724
3.5293e-05,-0.0008270048
3.52935e-05,-0.00081925163
3.5294e-05,-0.00083475797
3.52945e-05,-0.00085543309
3.5295e-05,-0.00084509553
3.52955e-05,-0.00085543309
3.5296e-05,-0.00087610821
3.52965e-05,-0.00086835504
3.5297e-05,-0.00088127699
3.52975e-05,-0.00087610821
3.5298e-05,-0.0008786926
3.52985e-05,-0.00088644577
3.5299e-05,-0.00091228967
3.52995e-05,-0.00092779601
3.53e-05,-0.00092521162
3.53005e-05,-0.00092004284
3.5301e-05,-0.00092262723
3.53015e-05,-0.00094847113
3.5302e-05,-0.00095363991
3.53025e-05,-0.00094330235
3.5303e-05,-0.00096397747
3.53035e-05,-0.00095105552
3.5304e-05,-0.0009562243
3.53045e-05,-0.00093296479
3.5305e-05,-0.00092262723
3.53055e-05,-0.00092262723
3.5306e-05,-0.00092779601
3.53065e-05,-0.0009045365
3.5307e-05,-0.00093554918
3.53075e-05,-0.00090712089
3.5308e-05,-0.00092779601
3.53085e-05,-0.0009045365
3.5309e-05,-0.00090712089
3.53095e-05,-0.00091487406
3.531e-05,-0.00089936772
3.53105e-05,-0.00088386138
3.5311e-05,-0.00092262723
3.53115e-05,-0.00089161455
3.5312e-05,-0.00092779601
3.53125e-05,-0.00086835504
3.5313e-05,-0.00090712089
3.53135e-05,-0.00087093943
3.5314e-05,-0.00089678333
3.53145e-05,-0.00087352382
3.5315e-05,-0.00084509553
3.53155e-05,-0.0008528487
3.5316e-05,-0.00085801748
3.53165e-05,-0.00083992675
3.5317e-05,-0.00082958919
3.53175e-05,-0.00083475797
3.5318e-05,-0.00080374529
3.53185e-05,-0.00079857651
3.5319e-05,-0.00078823895
3.53195e-05,-0.00080374529
3.532e-05,-0.00077014822
3.53205e-05,-0.00077790139
3.5321e-05,-0.00077014822
3.53215e-05,-0.00073655115
3.5322e-05,-0.00077014822
3.53225e-05,-0.00072879798
3.5323e-05,-0.00074430432
3.53235e-05,-0.00071846042
3.5324e-05,-0.00072621359
3.53245e-05,-0.00071070725
3.5325e-05,-0.00070036969
3.53255e-05,-0.0006719414
3.5326e-05,-0.00066935701
3.53265e-05,-0.00062283799
3.5327e-05,-0.00062283799
3.53275e-05,-0.00060216287
3.5328e-05,-0.0005944097
3.53285e-05,-0.00057631897
3.5329e-05,-0.00057890336
3.53295e-05,-0.00057115019
3.533e-05,-0.00055822824
3.53305e-05,-0.00050912483
3.5331e-05,-0.00048069654
3.53315e-05,-0.00045226825
3.5332e-05,-0.00044193069
3.53325e-05,-0.00041091801
3.5333e-05,-0.00042383996
3.53335e-05,-0.00036439899
3.5334e-05,-0.00038248972
3.53345e-05,-0.00036439899
3.5335e-05,-0.00034630826
3.53355e-05,-0.00032304875
3.5336e-05,-0.00031529558
3.53365e-05,-0.00029720485
3.5337e-05,-0.00027911412
3.53375e-05,-0.00025068583
3.5338e-05,-0.00025327022
3.53385e-05,-0.00022742632
3.5339e-05,-0.00021450437
3.53395e-05,-0.00017573852
3.534e-05,-0.00017573852
3.53405e-05,-0.00013697267
3.5341e-05,-0.00012146633
3.53415e-05,-9.303804e-05
3.5342e-05,-6.977853e-05
3.53425e-05,-4.651902e-05
3.5343e-05,-3.101268e-05
3.53435e-05,-2.067512e-05
3.5344e-05,5.16878e-06
3.53445e-05,1.550634e-05
3.5345e-05,3.618146e-05
3.53455e-05,6.202536e-05
3.5346e-05,0.0001033756
3.53465e-05,0.00012663511
3.5347e-05,0.0001550634
3.53475e-05,0.00017315413
3.5348e-05,0.00021191998
3.53485e-05,0.00021191998
3.5349e-05,0.00023776388
3.53495e-05,0.00026102339
3.535e-05,0.00029462046
3.53505e-05,0.00029462046
3.5351e-05,0.00030495802
3.53515e-05,0.00032563314
3.5352e-05,0.00034630826
3.53525e-05,0.0003876585
3.5353e-05,0.00039024289
3.53535e-05,0.00044193069
3.5354e-05,0.00043676191
3.53545e-05,0.00049620288
3.5355e-05,0.00050137166
3.53555e-05,0.00054013751
3.5356e-05,0.00055564385
3.53565e-05,0.00057890336
3.5357e-05,0.00061508482
3.53575e-05,0.00065643506
3.5358e-05,0.00066677262
3.53585e-05,0.00071587603
3.5359e-05,0.00071329164
3.53595e-05,0.00071846042
3.536e-05,0.000775317
3.53605e-05,0.00076497944
3.5361e-05,0.00080891407
3.53615e-05,0.00077790139
3.5362e-05,0.00081408285
3.53625e-05,0.00081408285
3.5363e-05,0.00085026431
3.53635e-05,0.00088644577
3.5364e-05,0.0009045365
3.53645e-05,0.00091487406
3.5365e-05,0.00095880869
3.53655e-05,0.00099240576
3.5366e-05,0.0010234184
3.53665e-05,0.0010363404
3.5367e-05,0.0010363404
3.53675e-05,0.0010673531
3.5368e-05,0.0010751062
3.53685e-05,0.001126794
3.5369e-05,0.0011164565
3.53695e-05,0.0011474692
3.537e-05,0.0011629755
3.53705e-05,0.0011836506
3.5371e-05,0.0012017413
3.53715e-05,0.0012198321
3.5372e-05,0.0012172477
3.53725e-05,0.0012430916
3.5373e-05,0.0012715199
3.53735e-05,0.0012896106
3.5374e-05,0.0013102857
3.53745e-05,0.0013257921
3.5375e-05,0.0013309608
3.53755e-05,0.0013464672
3.5376e-05,0.0013645579
3.53765e-05,0.0013774799
3.5377e-05,0.001398155
3.53775e-05,0.0014214145
3.5378e-05,0.0014214145
3.53785e-05,0.0014524272
3.5379e-05,0.0014627647
3.53795e-05,0.0014860242
3.538e-05,0.0014860242
3.53805e-05,0.0015092838
3.5381e-05,0.0015273745
3.53815e-05,0.0015066994
3.5382e-05,0.001550634
3.53825e-05,0.0015402964
3.5383e-05,0.0015790623
3.53835e-05,0.0015687247
3.5384e-05,0.0015893998
3.53845e-05,0.0015816467
3.5385e-05,0.001610075
3.53855e-05,0.0015764779
3.5386e-05,0.0016204125
3.53865e-05,0.001597153
3.5387e-05,0.0016152437
3.53875e-05,0.0016074906
3.5388e-05,0.0016229969
3.53885e-05,0.0016126594
3.5389e-05,0.001597153
3.53895e-05,0.0015816467
3.539e-05,0.0016126594
3.53905e-05,0.0015868155
3.5391e-05,0.0016281657
3.53915e-05,0.0016023218
3.5392e-05,0.0016333345
3.53925e-05,0.0016307501
3.5393e-05,0.0016695159
